FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1002398,2011,C,598715.0
1002400,2011,C,188708.0
1002442,2011,C,82.4
1002443,2011,C,305.3
1002446,2011,C,17.6
1002484,2011,C,119972.4
1002493,2011,C,39091.5
1002559,2011,C,81226.4
1002561,2011,C,163971.0
1002576,2011,C,5319.2
1002607,2011,C,26099.2
1002615,2011,C,12007.4
1002618,2011,C,1636.0
1002627,2011,C,730.8
1002633,2011,C,6105.7
1002635,2011,C,1302.5
1002655,2011,C,27286.7
1002662,2011,C,58.1
1002677,2011,C,20496.8
1002683,2011,C,1706.9
1002690,2011,C,264.7
1002708,2011,AA,552137.0
1002720,2011,C,26854.1
1002726,2011,C,313.1
1002733,2011,AA,1849311.0
1002733,2011,C,262900.0
1002734,2011,C,2812.3
1002744,2011,C,166642.0
1002750,2011,H,180.7
1002755,2011,C,14276.589049
1002765,2011,C,388004.1
1002787,2011,H,76644.0
1002789,2011,C,5811.0
1002792,2011,C,41.3
1002823,2011,AA,1174408.7
1002823,2011,C,472611.0
1002832,2011,C,4933.0
1002843,2011,C,14627.2
1002846,2011,AA,389370.0
1002854,2011,C,6810.2
1002857,2011,C,269.1
1002867,2011,C,5301.3
1002882,2011,C,676.7
1002893,2011,AA,682162.0
1002893,2011,C,146213.0
1002894,2011,C,109013.0
1002915,2011,C,2357.6
1002916,2011,C,20173.0
1002950,2011,C,20241.3
1002951,2011,C,33593.417306
1002962,2011,C,234.9
1002963,2011,AA,459267.0
1002963,2011,C,250058.0
1002966,2011,C,239820.1
1002978,2011,C,14251.8
1002989,2011,C,99.0
1002995,2011,C,673.6
1003023,2011,C,182.3
1003041,2011,C,19544.7
1003048,2011,AA,924866.9
1003048,2011,C,900542.6
1003098,2011,C,261.0
1003100,2011,C,35452.0
1003110,2011,C,64538.7
1003132,2011,C,7.2
1003135,2011,C,373.1
1003150,2011,C,311.0
1003164,2011,C,129165.4
1003182,2011,C,55155.6
1003199,2011,C,250404.8
1003200,2011,C,142714.0
1003224,2011,C,48218.4
1003228,2011,C,114386.7
1003231,2011,C,57.2
1003242,2011,C,106127.8
1003243,2011,C,186184.3
1003244,2011,C,112264.8
1003248,2011,C,21557.8
1003259,2011,C,2452.4
1003263,2011,C,5.7
1003280,2011,AA,119518.6
1003280,2011,C,351666.0
1003293,2011,C,14.8
1003303,2011,H,4444.6
1003320,2011,AA,768485.0
1003320,2011,C,570000.0
1003327,2011,C,35503.5
1003340,2011,C,299662.6
1003361,2011,C,12387.5
1003386,2011,C,9046.0
1003387,2011,C,117985.0
1003394,2011,C,14738.0
1003395,2011,C,29620.2
1003406,2011,C,14555.66102
1003407,2011,C,9328.6
1003410,2011,C,100646.7
1003419,2011,AA,49164.0
1003419,2011,C,203297.0
1003432,2011,C,5817.2
1003456,2011,C,18888.324621
1003469,2011,C,13934.7
1003470,2011,AA,757609.0
1003470,2011,C,239983.0
1003495,2011,C,13344.0
1003501,2011,AA,1159752.7
1003501,2011,C,512098.2
1003506,2011,C,12946.6
1003525,2011,C,10446.5
1003556,2011,C,15367.671837
1003569,2011,C,23464.048280000003
1003573,2011,C,479.1
1003588,2011,C,29850.047162
1003597,2011,C,18.4
1003599,2011,C,37300.2
1003627,2011,C,25062.0
1003633,2011,AA,145269.0
1003633,2011,C,142530.3
1003661,2011,C,27555.065441000002
1003683,2011,C,22451.0
1003696,2011,C,22783.0
1003697,2011,C,24036.0
1003703,2011,C,525.9
1003711,2011,C,1502.0
1003731,2011,C,36200.4
1003737,2011,C,91.4
1003745,2011,C,18120.5
1003753,2011,C,32.6
1003772,2011,C,7600.4
1003779,2011,C,222.0
1003819,2011,C,1368.6
1003834,2011,C,612.4
1003837,2011,C,281.2
1003855,2011,C,253.0
1003865,2011,C,177.0
1003884,2011,AA,75031.3
1003884,2011,C,121802.9
1003901,2011,C,3657.8
1003943,2011,AA,67037.0
1003943,2011,C,172521.0
1003953,2011,C,76236.2
1003954,2011,C,190.0
1003969,2011,C,7807.1
1003970,2011,C,533.9
1004017,2011,AA,497451.0
1004026,2011,C,21185.0
1004037,2011,C,69394.0
1004053,2011,C,147820.8
1004055,2011,AA,511286.0
1004055,2011,C,99584.0
1004065,2011,C,149.8
1004074,2011,C,22910.5
1004079,2011,C,711.3
1004081,2011,C,1787.4
1004083,2011,C,10665.5
1004094,2011,C,419798.0
1004101,2011,C,279750.0
1004123,2011,C,36822.3
1004125,2011,C,327994.2
1004184,2011,C,806.0
1004185,2011,C,463148.0
1004190,2011,C,37401.0
1004199,2011,AA,395492.0
1004199,2011,C,122969.0
1004200,2011,C,3207.3
1004203,2011,C,27466.0
1004216,2011,C,616553.8
1004218,2011,C,4529.2
1004244,2011,C,380240.0
1004247,2011,C,14792.0
1004251,2011,C,7313.2
1004253,2011,C,27850.0
1004257,2011,C,3481.9
1004267,2011,C,919.0
1004273,2011,C,8420.0
1004279,2011,C,94583.0
1004283,2011,C,419421.0
1004286,2011,C,4379.3
1004287,2011,C,201745.0
1004292,2011,C,174798.0
1004304,2011,C,257223.0
1004314,2011,C,9346.2
1004332,2011,C,462.4
1004333,2011,C,559930.0
1004365,2011,C,4911.0
1004369,2011,C,4532.8
1004385,2011,H,25521.0
1004396,2011,AA,292565.0
1004396,2011,C,154544.0
1004397,2011,C,60052.0
1004416,2011,C,733793.9
1004428,2011,C,252387.7
1004526,2011,C,172726.5
1004531,2011,C,459454.0
1004540,2011,C,104151.0
1004550,2011,C,21465.7
1004570,2011,C,18809.0
1004572,2011,C,182062.0
1004600,2011,C,21944.210926
1004612,2011,H,16382.0
1004618,2011,C,60616.8
1004632,2011,C,106.8
1004637,2011,C,97.3
1004640,2011,C,8912.0
1004667,2011,C,24786.1
1004702,2011,C,233.7
1004705,2011,AA,1171002.0
1004705,2011,C,522076.0
1004707,2011,C,27.8
1004721,2011,H,1392.0
1004741,2011,C,8382.0
1004743,2011,C,9099.0
1004758,2011,H,10510.4
1004765,2011,C,443.0
1004790,2011,C,26782.9
1004795,2011,C,193804.0
1004797,2011,C,43293.9
1004806,2011,C,6376.0
1004833,2011,C,304.7
1004836,2011,C,2719.9
1004850,2011,C,14901.5
1004856,2011,C,1733.7
1004859,2011,C,259004.0
1004863,2011,C,47.3
1004865,2011,C,78030.0
1004873,2011,C,293.9
1004886,2011,AA,297791.0
1004886,2011,C,274288.0
1004901,2011,AA,726506.7
1004901,2011,C,291968.5
1004915,2011,C,49162.4
1004916,2011,C,10.8
1004931,2011,C,33033.0
1004947,2011,C,8119.9
1004948,2011,C,8048.5
1004963,2011,C,147325.6
1004968,2011,C,82726.0
1004969,2011,C,271008.0
1004987,2011,C,2191.1
1005012,2011,AA,977306.0
1005012,2011,C,344230.0
1005023,2011,C,44973.4
1005037,2011,C,1893.7
1005038,2011,C,191351.0
1005051,2011,C,441.9
1005054,2011,C,193.0
1005055,2011,C,132662.0
1005068,2011,C,14.4
1005087,2011,C,4845.0
1005088,2011,C,4457.0
1005096,2011,C,2041.0
1005103,2011,C,6896.7
1005123,2011,C,324007.0
1005171,2011,C,62349.7
1005172,2011,C,118683.5
1005179,2011,C,293255.3
1005195,2011,C,20677.0
1005208,2011,C,21413.0
1005213,2011,C,9269.5
1005214,2011,C,896.2
1005217,2011,C,294.0
1005252,2011,C,9048.7
1005258,2011,C,17686.7
1005260,2011,C,102159.7
1005265,2011,C,426901.0
1005267,2011,C,241.8
1005269,2011,C,10176.3
1005278,2011,C,29167.0
1005288,2011,C,11003.9
1005302,2011,H,58794.0
1005306,2011,C,242.8
1005331,2011,H,33430.3
1005337,2011,C,103101.0
1005342,2011,C,4741.8
1005345,2011,C,66905.2
1005374,2011,C,536.4
1005447,2011,C,15099.1
1005488,2011,C,51055.4
1005501,2011,C,12664.3
1005528,2011,C,35756.0
1005560,2011,C,6550.0
1005579,2011,AA,813175.0
1005579,2011,C,512610.0
1005586,2011,C,356.5
1005624,2011,C,960.1
1005626,2011,C,593.9
1005638,2011,C,21359.4
1005648,2011,C,26109.9
1005652,2011,C,29706.0
1005653,2011,AA,938309.2
1005653,2011,C,802835.0
1005661,2011,C,18258.6
1005662,2011,H,39073.0
1005669,2011,AA,151467.9
1005669,2011,C,73184.4
1005673,2011,C,75704.0
1005683,2011,C,5499.4
1005686,2011,C,4988.0
1005697,2011,C,5339.8
1005706,2011,AA,496922.7
1005710,2011,C,589876.0
1005717,2011,C,1058.3
1005720,2011,H,1508.0
1005732,2011,AA,330000.0
1005732,2011,C,169000.0
1005738,2011,AA,1074224.5
1005738,2011,C,621793.5
1005742,2011,H,19021.0
1005753,2011,C,8012.0
1005789,2011,C,440.0
1005791,2011,C,596.0
1005802,2011,D,18282.5
1005812,2011,C,447.5
1005834,2011,C,54421.475149
1005849,2011,C,9556.0
1005865,2011,C,7855.0
1005870,2011,C,144218.7
1005874,2011,H,2326.0
1005880,2011,C,58747.3
1005909,2011,AA,401384.0
1005909,2011,C,412232.1
1005920,2011,C,299517.8
1005922,2011,C,61980.6
1005948,2011,AA,596978.0
1005948,2011,C,497234.0
1005949,2011,C,0.9
1005954,2011,C,29435.0
1005959,2011,AA,523708.6
1005959,2011,C,342424.2
1005969,2011,C,978.9
1005974,2011,C,84107.1
1005980,2011,C,776.0
1005994,2011,AA,1063416.0
1005994,2011,C,380507.8
1005998,2011,AA,450138.0
1005998,2011,C,145072.0
1006008,2011,C,1378037.5
1006038,2011,C,478821.4
1006047,2011,C,135432.0
1006081,2011,C,10244.3
1006086,2011,C,4727.5
1006095,2011,AA,878264.8
1006095,2011,C,261714.3
1006096,2011,C,27518.0
1006097,2011,D,183813.8
1006101,2011,C,562.1
1006105,2011,C,34062.5
1006111,2011,C,8022.5
1006112,2011,H,23591.7
1006121,2011,C,1089.4
1006147,2011,C,5870.1
1006174,2011,C,153605.2
1006176,2011,C,256.70974
1006177,2011,C,601126.4
1006194,2011,C,188353.0
1006204,2011,C,10984.258092
1006207,2011,C,42826.0
1006208,2011,C,110173.0
1006209,2011,AA,942134.0
1006209,2011,C,223927.0
1006213,2011,C,8831.2
1006245,2011,C,397.0
1006251,2011,C,15788.877006
1006256,2011,AA,748587.0
1006256,2011,C,500914.0
1006262,2011,AA,1473448.5
1006262,2011,C,303633.0
1006267,2011,C,285068.0
1006281,2011,C,45.4
1006282,2011,C,259467.0
1006288,2011,C,61666.0
1006294,2011,C,11.5
1006296,2011,C,5006.4
1006313,2011,C,53240.7
1006319,2011,C,3247.3
1006335,2011,C,22601.353662999998
1006360,2011,AA,985053.6
1006360,2011,C,323245.0
1006364,2011,C,226.0
1006366,2011,AA,698459.2
1006366,2011,C,257029.0
1006367,2011,AA,22257.1
1006367,2011,C,18709.2
1006369,2011,C,88297.0
1006377,2011,C,193344.0
1006418,2011,C,8163.1919769999995
1006425,2011,C,3849.0
1006442,2011,C,8882.6
1006454,2011,AA,1109095.0
1006454,2011,C,361159.5
1006463,2011,C,150.0
1006469,2011,C,486.1
1006534,2011,C,444.0
1006560,2011,C,932108.0
1006568,2011,C,3629.4
1006573,2011,C,5670.0
1006608,2011,AA,174529.1
1006608,2011,C,174698.4
1006628,2011,C,16.2
1006628,2011,D,60842.4
1006642,2011,H,20687.9
1006645,2011,C,48190.8
1006647,2011,C,189837.0
1006668,2011,AA,1399596.6
1006668,2011,C,478750.0
1006680,2011,C,266344.2
1006690,2011,C,10361.9
1006703,2011,AA,1189441.0
1006703,2011,C,394609.0
1006710,2011,C,28966.0
1006722,2011,C,11336.1
1006731,2011,AA,1147045.4
1006731,2011,C,396232.5
1006737,2011,C,47387.9
1006760,2011,AA,1002462.7
1006760,2011,C,672809.0
1006772,2011,C,179902.0
1006774,2011,C,105073.8
1006776,2011,AA,1021573.9
1006776,2011,C,368541.8
1006787,2011,C,642.5
1006788,2011,AA,582552.0
1006788,2011,C,467557.0
1006792,2011,C,99022.0
1006801,2011,C,21275.0
1006803,2011,AA,1211302.5
1006803,2011,C,177142.7
1006809,2011,C,5016.0
1006847,2011,C,460.4
1006859,2011,C,3120.9
1006863,2011,C,453.5
1006876,2011,C,82305.8
1006877,2011,C,5265.9
1006885,2011,AA,356460.1
1006885,2011,C,64822.3
1006892,2011,AA,1082580.6
1006892,2011,C,600646.0
1006904,2011,C,4758.4
1006906,2011,C,0.5
1006910,2011,C,34216.1
1006936,2011,C,68.0
1006958,2011,AA,1028977.0
1006958,2011,C,336603.0
1006962,2011,AA,875736.0
1006962,2011,C,207324.0
1006969,2011,C,47895.0
1006975,2011,AA,1200770.0
1006975,2011,C,192106.0
1007014,2011,C,3.3
1007030,2011,C,1188.4
1007052,2011,H,605.6
1007065,2011,C,19473.1
1007069,2011,AA,327516.0
1007069,2011,C,145245.0
1007098,2011,C,1952.5
1007126,2011,C,249561.7
1007135,2011,AA,754415.0
1007135,2011,C,202414.0
1007148,2011,C,2069.0
1007176,2011,C,241754.0
1007192,2011,C,2072.3
1007195,2011,C,13415.0
1007196,2011,AA,571178.1
1007196,2011,C,510005.0
1007214,2011,AA,996922.8
1007214,2011,C,658020.2
1007216,2011,C,2635.0
1007216,2011,H,3844.0
1007220,2011,C,12888.0
1007224,2011,C,11991.3
1007226,2011,AA,1602187.9
1007226,2011,C,264472.1
1007232,2011,C,0.6
1007270,2011,C,37572.2
1007273,2011,AA,172066.0
1007273,2011,C,67481.1
1007282,2011,C,51356.4
1007325,2011,C,17540.0
1007343,2011,C,13937.8
1007385,2011,C,6533.0
1007423,2011,D,3638.9
1007453,2011,C,2692.0
1007456,2011,C,9083.182044
1007460,2011,C,9445.0
1007469,2011,D,6420.34638
1007502,2011,C,286.9
1007526,2011,C,21.0
1007559,2011,C,18598.0
1007563,2011,H,1132.0
1007565,2011,C,286.8
1007571,2011,C,713.5
1007581,2011,C,15596.583387
1007588,2011,C,21790.826107
1007600,2011,C,1234.5
1007617,2011,C,33574.892081
1007621,2011,H,446.3
1007627,2011,AA,1044448.0
1007627,2011,C,404350.0
1007635,2011,C,25896.301442
1007638,2011,C,40651.71205
1007644,2011,C,168477.6
1007646,2011,C,14496.85245
1007648,2011,C,48468.8
1007649,2011,C,25902.713922
1007653,2011,C,3878.2671020000002
1007663,2011,H,45177.9
1007671,2011,C,10406.790742000001
1007672,2011,C,16451.836874
1007673,2011,C,24009.347943
1007674,2011,C,63063.3
1007677,2011,C,237441.1
1007687,2011,C,23017.28786
1007689,2011,C,22685.156638999997
1007693,2011,C,15511.7
1007699,2011,C,50407.739015
1007701,2011,C,231.0
1007703,2011,C,6992.252046
1007704,2011,C,11870.511794
1007705,2011,C,19494.687084999998
1007709,2011,C,15139.44369
1007719,2011,C,41390.6
1007725,2011,C,43308.491382
1007726,2011,C,46630.64123
1007727,2011,C,34450.706753
1007729,2011,C,6855.8971329999995
1007732,2011,D,421060.7
1007740,2011,C,14858.8
1007742,2011,C,16431.918802
1007743,2011,C,4934.088328
1007751,2011,C,1347.8
1007753,2011,C,18398.006404
1007761,2011,C,2435.9
1007766,2011,H,2962.3
1007795,2011,C,12773.454454
1007812,2011,C,34548.727008999995
1007816,2011,C,9628.090878
1007819,2011,C,307.3
1007820,2011,C,312145.5
1007832,2011,C,29382.370339999998
1007833,2011,C,30936.102902999995
1007834,2011,C,28231.306853
1007835,2011,C,33998.355513
1007840,2011,C,19415.1
1007847,2011,C,197.2
1007852,2011,C,16659.398763
1007855,2011,C,9202.5
1007856,2011,C,52088.308410000005
1007867,2011,AA,924801.6
1007867,2011,C,390465.0
1007868,2011,C,9134.1
1007870,2011,C,1074.7
1007878,2011,C,30784.744862
1007879,2011,C,27382.3
1007884,2011,C,267780.1
1007893,2011,C,12363.139335
1007894,2011,C,25032.876772
1007896,2011,C,20877.149588999997
1007898,2011,C,15261.029637
1007900,2011,C,2863.3134170000003
1007908,2011,D,12301.0
1007911,2011,C,15270.0
1007912,2011,AA,1329048.9
1007912,2011,C,592396.4
1007914,2011,C,325108.2
1007915,2011,C,6009.3
1007917,2011,AA,1995308.0
1007917,2011,C,325037.0
1007933,2011,C,496.9
1007943,2011,C,73.6
1007951,2011,C,25125.589021
1007956,2011,C,13170.0
1007964,2011,AA,790162.0
1007964,2011,C,185945.0
1007985,2011,C,31312.0
1007989,2011,C,32280.053819
1007994,2011,AA,509614.0
1007994,2011,C,202257.0
1007997,2011,H,1103.0
1008010,2011,C,8438.769733
1008011,2011,C,7349.046853
1008012,2011,C,19607.726006999997
1008025,2011,AA,1176193.0
1008025,2011,C,290954.0
1008033,2011,C,9222.2
1008042,2011,AA,532913.0
1008042,2011,C,144243.0
1008180,2011,C,835.0
1008269,2011,C,11725.060948
1008553,2011,AA,129383.0
1008553,2011,C,434605.0
1008708,2011,AA,509812.0
1008708,2011,C,230239.0
1008996,2011,C,139388.2
1008999,2011,AA,21657.3
1008999,2011,C,70475.4
1009077,2011,C,465352.4
1009361,2011,C,7.2
1009505,2011,C,414.3
1010126,2011,C,27743.9
1010187,2011,C,1906.9
1010269,2011,C,7412.0
1010327,2011,C,3109.0
1010356,2011,C,5968.3
1010624,2011,C,5617.3
1010844,2011,C,109490.0
1011009,2011,C,2481.5
1011214,2011,C,235024.0
1011225,2011,C,36915.6
1011696,2011,C,1.7
1000031,2012,C,2311.829309
1000035,2012,C,582.2
1000036,2012,C,23.0
1000037,2012,C,6924.7
1000040,2012,C,5846.4
1000046,2012,C,1579.1
1000047,2012,C,156171.3
1000079,2012,C,8.3
1000166,2012,AA,605399.0
1000166,2012,C,204929.0
1000172,2012,D,156725.7
1000183,2012,AA,616306.0
1000183,2012,C,213112.0
1000196,2012,AA,956956.8
1000196,2012,C,351051.3
1000211,2012,C,150026.0
1000219,2012,C,100316.3
1000225,2012,C,378419.3
1000226,2012,C,231595.5
1000227,2012,C,395845.2
1000228,2012,AA,712715.4
1000228,2012,C,19306.9
1000229,2012,AA,1077044.9
1000229,2012,C,637095.5
1000230,2012,AA,1038607.3
1000230,2012,C,64829.7
1000232,2012,C,39889.5
1000240,2012,C,52556.7
1000256,2012,AA,1334919.1
1000256,2012,C,241251.7
1000258,2012,AA,296709.5
1000262,2012,AA,1287330.8
1000262,2012,C,888528.6
1000273,2012,AA,64266.0
1000273,2012,C,166528.0
1000285,2012,D,565556.0
1000293,2012,C,372276.0
1000304,2012,C,1381.2
1000305,2012,AA,344216.6
1000311,2012,AA,615658.0
1000311,2012,C,373128.7
1000319,2012,AA,798405.0
1000319,2012,C,810181.0
1000323,2012,D,14873.0
1000324,2012,AA,795272.0
1000324,2012,C,198660.0
1000325,2012,C,345.0
1000341,2012,C,3487.6
1000344,2012,C,746.6
1000345,2012,AA,1232023.4
1000345,2012,C,498292.1
1000348,2012,AA,1077345.0
1000348,2012,C,458996.4
1000353,2012,AA,10906.5
1000353,2012,C,5812.8
1000357,2012,C,9807.0
1000362,2012,C,165071.0
1000377,2012,AA,1449391.2
1000377,2012,C,498764.0
1000401,2012,C,8855.6
1000413,2012,C,2387.7
1000426,2012,AA,983009.8
1000426,2012,C,438439.0
1000428,2012,C,342054.0
1000434,2012,AA,534166.3
1000434,2012,C,241265.1
1000452,2012,C,1990.9
1000457,2012,D,71636.4
1000496,2012,C,1220.6
1000534,2012,C,39128.0
1000541,2012,D,39.0
1000552,2012,D,350.6
1000564,2012,C,36244.1
1000589,2012,C,58020.0
1000593,2012,AA,866989.0
1000593,2012,C,292284.0
1000602,2012,AA,871846.4
1000602,2012,C,374409.5
1000608,2012,C,8226.7
1000610,2012,C,11588.7
1000615,2012,C,359.1
1000623,2012,C,325213.0
1000624,2012,AA,663854.0
1000624,2012,C,276761.0
1000630,2012,C,23750.0
1000633,2012,H,5635.0
1000688,2012,D,200028.4
1000698,2012,D,199.1
1000709,2012,D,6255.6
1000730,2012,D,487493.0
1000831,2012,D,1095.0
1000845,2012,D,3492.1
1000846,2012,D,69.6
1000852,2012,D,2764.4
1000855,2012,C,9404.0
1000908,2012,D,2151.0
1000961,2012,AA,973479.0
1000961,2012,C,392572.3
1000978,2012,D,302303.4
1000983,2012,D,4429.8
1000984,2012,D,4236.6
1000987,2012,D,33529.3
1000989,2012,D,447506.3
1001000,2012,C,476310.0
1001056,2012,C,15.5
1001090,2012,C,1157.3
1001120,2012,C,322043.0
1001127,2012,D,28990.9
1001155,2012,C,3260.4
1001195,2012,C,4149.2
1001231,2012,C,51763.6
1001235,2012,D,92231.0
1001236,2012,C,136305.4
1001237,2012,AA,646400.8
1001237,2012,C,9.7
1001244,2012,C,16298.2
1001245,2012,C,375712.7
1001250,2012,C,9185.9
1001267,2012,C,6893.5
1001425,2012,D,13197.6
1001438,2012,C,1025.0
1001454,2012,D,15.6
1001456,2012,D,126547.3
1001457,2012,D,225502.2
1001458,2012,D,883.2
1001459,2012,C,23.1
1001459,2012,D,400.0
1001465,2012,D,340.8
1001472,2012,D,60435.1
1001474,2012,D,344500.5
1001477,2012,D,26180.0
1001498,2012,D,4227.0
1001597,2012,D,193.2
1001646,2012,C,93014.2
1001662,2012,C,6.3
1001675,2012,C,6428.7
1001678,2012,C,35.3
1001680,2012,C,7225.5
1001691,2012,C,171868.8
1001698,2012,C,92789.6
1001733,2012,AA,709074.0
1001733,2012,C,419634.4
1001735,2012,C,2355.8
1001736,2012,C,15686.0
1001751,2012,C,289.0
1001762,2012,C,96547.1
1001807,2012,AA,1752304.0
1001807,2012,C,733988.0
1001809,2012,C,241.0
1001813,2012,C,190908.1
1001826,2012,C,8140.5
1001835,2012,H,149.6
1001851,2012,C,6342.6
1001869,2012,C,94536.6
1001884,2012,C,472473.0
1001889,2012,AA,871703.4
1001889,2012,C,150302.0
1001892,2012,AA,731885.3
1001892,2012,C,472452.0
1001906,2012,AA,499608.4
1001906,2012,C,354840.0
1001909,2012,C,14574.3
1001912,2012,C,5405.6
1001923,2012,C,4036.8
1001925,2012,C,6.0
1001929,2012,C,569.9
1001945,2012,C,4272.7
1001995,2012,AA,851078.0
1001995,2012,C,367692.0
1002011,2012,C,3027.0
1002014,2012,C,1570.4
1002032,2012,C,27.0
1002035,2012,C,12903.0
1002036,2012,C,178014.4
1002037,2012,C,10828.1
1002038,2012,C,18299.0
1002047,2012,C,269.4
1002054,2012,C,56329.0
1002073,2012,C,333.8
1002082,2012,C,243.9
1002098,2012,AA,406000.0
1002098,2012,C,351600.0
1002109,2012,C,39032.4
1002113,2012,AA,709070.9
1002113,2012,C,852299.0
1002124,2012,C,212.1
1002141,2012,C,0.2
1002149,2012,AA,517938.9
1002173,2012,C,315.0
1002215,2012,C,1014.3
1002234,2012,C,19595.8
1002246,2012,C,10867.5
1002253,2012,AA,315140.0
1002253,2012,C,287009.7
1002268,2012,C,330463.0
1002269,2012,C,308206.6
1002272,2012,AA,988683.0
1002272,2012,C,292443.0
1002277,2012,C,75076.3
1002283,2012,C,4598.9
1002284,2012,C,1908.4
1002285,2012,C,8493.6
1002305,2012,AA,1353169.6
1002305,2012,C,500385.5
1002308,2012,H,58179.0
1002328,2012,C,6210.6
1002339,2012,AA,280139.0
1002339,2012,C,81180.5
1002346,2012,C,5212.6
1002349,2012,C,1409.4
1002356,2012,C,265.0
1002374,2012,C,51.0
1002387,2012,C,154324.4
1002398,2012,C,607425.0
1002400,2012,C,195764.0
1002443,2012,C,371.0
1002446,2012,C,15.0
1002484,2012,C,128747.4
1002491,2012,C,2876.938315
1002493,2012,C,38443.1
1002559,2012,C,90576.5
1002560,2012,C,812.0
1002561,2012,C,150431.0
1002576,2012,C,9973.4
1002607,2012,C,26099.2
1002615,2012,C,13764.5
1002618,2012,C,1806.7
1002627,2012,C,779.4
1002633,2012,C,4844.4
1002635,2012,C,158.1
1002655,2012,C,48575.6
1002677,2012,C,12337.6
1002683,2012,C,952.1
1002708,2012,AA,575633.7
1002720,2012,C,26159.5
1002726,2012,C,293.4
1002733,2012,AA,1858731.0
1002733,2012,C,252660.0
1002734,2012,C,2263.7
1002744,2012,C,139307.5
1002750,2012,H,1.4
1002755,2012,C,14460.312837000001
1002765,2012,C,412465.6
1002785,2012,C,6.7
1002787,2012,H,25142.6
1002789,2012,C,5013.0
1002792,2012,C,39.9
1002823,2012,AA,1108197.7
1002823,2012,C,391272.3
1002832,2012,C,4537.0
1002834,2012,C,1325.6
1002843,2012,C,14119.7
1002846,2012,AA,384708.0
1002867,2012,C,5883.4
1002882,2012,C,300.4
1002893,2012,AA,654127.0
1002893,2012,C,137244.0
1002894,2012,C,127467.0
1002915,2012,C,2699.0
1002916,2012,C,22428.0
1002950,2012,C,3703.8
1002951,2012,C,32245.126657999997
1002962,2012,C,122.4
1002963,2012,AA,455567.0
1002963,2012,C,214466.0
1002966,2012,C,245141.9
1002978,2012,C,16707.0
1002995,2012,C,306.0
1003023,2012,C,162.9
1003041,2012,C,17333.1
1003048,2012,AA,934796.8
1003048,2012,C,853874.6
1003098,2012,C,232.3
1003110,2012,C,67032.0
1003135,2012,C,357.0
1003164,2012,C,42341.1
1003182,2012,C,57055.6
1003199,2012,C,255727.1
1003200,2012,C,146456.0
1003224,2012,C,70865.2
1003228,2012,C,131205.3
1003231,2012,C,66.0
1003242,2012,C,101552.6
1003243,2012,C,180182.3
1003244,2012,C,116589.0
1003248,2012,C,19483.9
1003259,2012,C,13989.3
1003260,2012,C,10761.8899
1003263,2012,C,2.1
1003280,2012,AA,145190.6
1003280,2012,C,381040.0
1003293,2012,C,10.8
1003303,2012,H,35751.5
1003320,2012,AA,757916.0
1003320,2012,C,532132.0
1003327,2012,C,48669.0
1003340,2012,C,240110.7
1003386,2012,C,8498.0
1003387,2012,C,113369.0
1003394,2012,C,14250.5
1003395,2012,C,29060.9
1003406,2012,C,16947.560283000003
1003407,2012,C,8215.7
1003410,2012,C,97207.8
1003419,2012,AA,54055.0
1003419,2012,C,150473.0
1003432,2012,C,5326.0
1003456,2012,C,21113.585413999997
1003469,2012,C,17712.0
1003470,2012,AA,696605.0
1003470,2012,C,263554.0
1003495,2012,C,11228.8
1003501,2012,AA,1195471.8
1003501,2012,C,530865.6
1003506,2012,C,11161.6
1003525,2012,C,2702.5
1003556,2012,C,15025.725916
1003569,2012,C,24827.729193
1003573,2012,C,91.7
1003588,2012,C,25414.133891999998
1003597,2012,C,19.5
1003599,2012,C,35362.0
1003633,2012,AA,129091.9
1003633,2012,C,133285.9
1003637,2012,C,100.6
1003661,2012,C,25848.5126
1003683,2012,C,22187.0
1003696,2012,C,17818.0
1003697,2012,C,20908.0
1003711,2012,C,19082.2
1003731,2012,C,33258.7
1003737,2012,C,118.3
1003745,2012,C,17985.3
1003753,2012,C,590.5
1003772,2012,C,8130.6
1003834,2012,C,481.3
1003837,2012,C,266.2
1003854,2012,C,1240.9
1003855,2012,C,207.5
1003865,2012,C,722.4
1003871,2012,C,49.510553
1003883,2012,H,1026.5
1003884,2012,AA,66410.1
1003884,2012,C,166770.6
1003901,2012,C,30.2
1003943,2012,AA,73401.0
1003943,2012,C,171653.0
1003953,2012,C,84513.1
1003954,2012,C,205.0
1003969,2012,C,8363.4
1003970,2012,C,431.3
1004017,2012,AA,522439.8
1004026,2012,C,16307.0
1004037,2012,C,74438.0
1004053,2012,C,146284.4
1004055,2012,AA,467699.0
1004055,2012,C,87092.0
1004065,2012,C,149.8
1004074,2012,C,21785.8
1004079,2012,C,537.6
1004081,2012,C,8767.0
1004083,2012,C,618.9
1004094,2012,C,411057.0
1004101,2012,C,248376.0
1004123,2012,C,34917.2
1004125,2012,C,388414.2
1004184,2012,C,344.4
1004185,2012,C,412911.0
1004187,2012,C,2020.0
1004190,2012,C,38719.0
1004199,2012,AA,402353.0
1004199,2012,C,139613.0
1004200,2012,C,3093.5
1004203,2012,C,30857.0
1004216,2012,C,490813.7
1004218,2012,C,2954.3
1004244,2012,C,360361.0
1004247,2012,C,12102.4
1004251,2012,C,1401.0
1004253,2012,C,29746.0
1004257,2012,C,2863.2
