FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1002733,2013,C,279215.648
1002733,2013,TT,125310.25
1002734,2013,C,16822.352
1002735,2013,C,24232.706000000002
1002736,2013,C,35747.716
1002737,2013,C,8283.119999999999
1002737,2013,II,255418.5
1002738,2013,C,39779.048
1002738,2013,W,6390.4
1002739,2013,C,61913.862
1002739,2013,W,5334.8
1002741,2013,C,23028.264
1002742,2013,C,81348.34999999999
1002742,2013,W,14897.7
1002743,2013,C,12201.009999999998
1002743,2013,W,590.2
1002744,2013,C,248395.168
1002745,2013,C,62749.560000000005
1002745,2013,W,3535.5
1002746,2013,HH,170591.75
1002747,2013,C,36329.24
1002748,2013,C,281700.818
1002749,2013,C,57324.184
1002750,2013,C,38.5
1002750,2013,H,595830.83
1002752,2013,C,10785.46
1002753,2013,C,36644.612
1002754,2013,P,677191.0
1002755,2013,C,82277.48000000001
1002756,2013,C,232803.96399999998
1002757,2013,HH,76836.75
1002758,2013,C,904713.5800000001
1002758,2013,X,16539.288
1002759,2013,C,71082.432
1002760,2013,C,114931.768
1002760,2013,W,2235.1
1002761,2013,C,228040.94
1002761,2013,W,1303.0
1002762,2013,C,100734.372
1002762,2013,W,1595.65
1002763,2013,C,86598.326
1002763,2013,W,1130.55
1002764,2013,C,30424.708
1002764,2013,W,10816.658000000001
1002765,2013,C,675263.994
1002766,2013,C,14.3
1002766,2013,HH,13026.5
1002767,2013,C,90662.464
1002767,2013,S,111474.6
1002768,2013,C,106028.3
1002768,2013,Q,77196.1
1002769,2013,C,38586.81
1002769,2013,Q,1432.9
1002770,2013,C,78434.304
1002770,2013,N,30525.1
1002771,2013,C,166155.524
1002772,2013,C,18480.18
1002772,2013,W,837.2
1002773,2013,C,93105.404
1002773,2013,S,121191.6
1002774,2013,C,33446.13
1002774,2013,W,12764.8
1002775,2013,C,35390.162
1002777,2013,C,3683.336
1002777,2013,Q,894686.0
1002778,2013,C,42601.53999999999
1002778,2013,W,152799.15
1002779,2013,C,95301.49
1002780,2013,C,45753.92
1002780,2013,W,7520.6
1002781,2013,C,20263.12
1002781,2013,W,8522.6
1002784,2013,C,48437.07
1002784,2013,W,7476.4
1002785,2013,C,53339.632
1002786,2013,C,53.7
1002786,2013,HH,25989.25
1002787,2013,C,1466.276
1002787,2013,H,1699206.692
1002788,2013,C,24.2
1002788,2013,HH,74699.75
1002789,2013,C,84710.83
1002790,2013,C,2632.4399999999996
1002790,2013,G,57405.9
1002791,2013,W,172516.74599999998
1002792,2013,C,31439.416
1002795,2013,C,197084.01
1002796,2013,C,145.048
1002796,2013,HH,18949.25
1002798,2013,C,27603.555999999997
1002798,2013,Y,581.7
1002799,2013,HH,34067.5
1002800,2013,C,27988.960000000003
1002802,2013,C,1930.492
1002802,2013,D,1282572.452
1002803,2013,C,28591.68
1002804,2013,C,45955.028
1002804,2013,II,41151.25
1002806,2013,C,33118.526000000005
1002806,2013,W,25176.7
1002807,2013,C,61497.168
1002808,2013,C,16637.09
1002808,2013,W,3680.4
1002809,2013,C,60220.623999999996
1002811,2013,C,31610.68
1002811,2013,W,3158.45
1002812,2013,W,763475.036
1002813,2013,HH,124524.75
1002814,2013,C,48835.994
1002815,2013,C,42835.59
1002815,2013,W,10411.6
1002816,2013,C,24986.756
1002816,2013,W,2780.846
1002817,2013,C,64007.456
1002818,2013,D,687329.552
1002819,2013,C,20660.168
1002820,2013,C,4695.084
1002821,2013,C,4855.232
1002822,2013,C,42496.062
1002823,2013,AA,1095746.124
1002823,2013,C,1011869.0179999999
1002823,2013,TT,37918.75
1002827,2013,C,102885.17
1002827,2013,W,14324.25
1002828,2013,C,52746.252
1002830,2013,V,126673.244
1002831,2013,HH,59490.0
1002832,2013,C,31512.861999999997
1002832,2013,II,13955.25
1002833,2013,C,36506.112
1002833,2013,W,16820.35
1002834,2013,C,58541.724
1002837,2013,C,51165.200000000004
1002837,2013,W,6951.7
1002838,2013,C,22449.469999999998
1002838,2013,W,5301.55
1002839,2013,C,26533.4
1002839,2013,W,5203.548
1002841,2013,C,26498.85
1002841,2013,W,8034.85
1002842,2013,C,43325.939999999995
1002842,2013,W,1571.05
1002843,2013,C,26312.756
1002843,2013,HH,80443.25
1002844,2013,C,82713.12999999999
1002844,2013,W,5146.75
1002846,2013,AA,434952.2
1002846,2013,C,76118.364
1002847,2013,C,20198.019999999997
1002847,2013,W,11341.65
1002848,2013,C,36920.36
1002849,2013,C,40919.689999999995
1002849,2013,W,1988.55
1002851,2013,C,24651.600000000002
1002852,2013,C,48002.02
1002853,2013,C,21426.507999999998
1002854,2013,C,107.248
1002854,2013,TT,27123.5
1002855,2013,HH,30370.5
1002857,2013,C,16340.686
1002858,2013,C,23845.45
1002858,2013,W,994.6
1002859,2013,C,1912051.094
1002859,2013,X,103809.73
1002861,2013,C,29470.09
1002862,2013,C,54147.596
1002863,2013,HH,129241.25
1002864,2013,C,86305.272
1002864,2013,N,33607.6
1002865,2013,C,135679.988
1002865,2013,II,11134.0
1002866,2013,C,27216.548
1002867,2013,C,48065.23
1002868,2013,C,34354.520000000004
1002868,2013,W,4289.55
1002869,2013,C,29420.408
1002871,2013,C,29463.588
1002873,2013,C,23450.112
1002874,2013,C,63609.86
1002875,2013,C,36093.664000000004
1002875,2013,TT,11920.75
1002876,2013,C,47446.765999999996
1002877,2013,C,260603.11000000002
1002879,2013,C,74480.806
1002880,2013,C,48500.414000000004
1002881,2013,C,21198.519999999997
1002881,2013,II,15445.75
1002882,2013,C,165088.02
1002882,2013,II,80.5
1002883,2013,C,61381.168
1002884,2013,C,69583.5
1002885,2013,C,22329.719999999998
1002886,2013,HH,16625.0
1002887,2013,C,41786.892
1002888,2013,C,76866.26000000001
1002889,2013,C,796308.1140000001
1002889,2013,CC,308663.0
1002890,2013,C,43536.936
1002890,2013,HH,24646.5
1002893,2013,AA,594186.97
1002893,2013,C,228397.276
1002893,2013,TT,8170.25
1002894,2013,C,159112.98
1002895,2013,W,188368.4
1002896,2013,HH,33077.0
1002898,2013,HH,12310.0
1002899,2013,HH,140762.25
1002900,2013,C,83364.44
1002901,2013,HH,68575.75
1002902,2013,HH,25062.5
1002903,2013,C,202501.24
1002903,2013,Q,94909.0
1002904,2013,C,65669.534
1002905,2013,C,132600.59
1002905,2013,N,37976.5
1002906,2013,C,43.2
1002906,2013,HH,119209.25
1002907,2013,C,47530.37
1002907,2013,N,11599.7
1002909,2013,C,776.6
1002910,2013,C,301308.00200000004
1002910,2013,S,407712.0
1002911,2013,C,54088.344000000005
1002911,2013,N,22146.7
1002912,2013,C,31204.931999999997
1002912,2013,W,1394.6
1002915,2013,C,18374.146
1002916,2013,C,1136572.432
1002916,2013,II,5135.25
1002917,2013,C,50628.15
1002917,2013,W,7518.1
1002918,2013,C,62710.36
1002918,2013,W,5083.9
1002919,2013,C,233891.48400000003
1002919,2013,S,298267.8
1002920,2013,C,34290.968
1002920,2013,S,58571.1
1002921,2013,C,51110.356
1002921,2013,N,12052.7
1002922,2013,C,57981.03
1002922,2013,N,36.8
1002923,2013,C,43928.09
1002923,2013,W,17872.75
1002924,2013,C,89971.81199999999
1002924,2013,N,40892.3
1002925,2013,C,14987.243999999999
1002927,2013,C,423768.616
1002927,2013,X,16303.6
1002928,2013,C,458661.25
1002928,2013,S,664751.4
1002929,2013,C,32858.176
1002929,2013,N,14014.7
1002930,2013,C,48194.27
1002930,2013,W,7828.0
1002931,2013,C,37868.31
1002931,2013,W,2026.9
1002933,2013,C,51391.456000000006
1002934,2013,C,29072.82
1002934,2013,W,4904.6
1002936,2013,C,34104.872
1002937,2013,C,3649.136
1002941,2013,C,33603.924
1002943,2013,C,143353.208
1002943,2013,W,240554.53199999998
1002944,2013,C,22481.115999999998
1002945,2013,C,25791.552
1002946,2013,C,27786.095999999998
1002950,2013,C,63918.96
1002951,2013,C,34719.182
1002951,2013,HH,145512.75
1002952,2013,C,94370.98
1002952,2013,W,80012.738
1002953,2013,C,71813.532
1002954,2013,C,46020.018000000004
1002955,2013,C,32636.476
1002955,2013,X,72115.5
1002958,2013,C,133021.25
1002958,2013,Q,218550.0
1002960,2013,C,40955.596000000005
1002960,2013,II,24284.0
1002961,2013,C,36940.200000000004
1002962,2013,C,88246.128
1002962,2013,II,2.75
1002963,2013,AA,497640.22
1002963,2013,C,382090.494
1002963,2013,II,311.75
1002963,2013,TT,7882.5
1002964,2013,HH,127050.0
1002965,2013,C,424488.30000000005
1002966,2013,C,359306.892
1002967,2013,C,470542.432
1002967,2013,TT,1239.5
1002967,2013,X,310871.0
1002968,2013,C,33336.024
1002969,2013,C,5410.48
1002969,2013,K,296410.0
1002970,2013,C,345593.55
1002970,2013,Y,15476.75
1002972,2013,C,29192.050000000003
1002972,2013,W,3881.7
1002974,2013,C,27519.487999999998
1002974,2013,W,5851.65
1002975,2013,C,79560.0
1002976,2013,C,18037.132
1002977,2013,C,247313.752
1002977,2013,Q,51689.8
1002978,2013,C,46443.46399999999
1002979,2013,C,15560.692
1002979,2013,W,4822.6
1002981,2013,C,337795.24
1002982,2013,W,862.4
1002983,2013,C,68720.94
1002984,2013,C,338067.452
1002985,2013,C,231717.896
1002986,2013,W,6605.15
1002987,2013,C,34057.708000000006
1002988,2013,C,80202.148
1002989,2013,C,143984.21
1002990,2013,HH,79521.0
1002991,2013,C,28475.792
1002992,2013,HH,114267.5
1002993,2013,C,55067.792
1002994,2013,C,140899.886
1002994,2013,S,191273.0
1002995,2013,C,158239.604
1002996,2013,C,2402.692
1002996,2013,HH,179275.75
1002997,2013,C,32215.0
1002999,2013,C,3820.736
1003000,2013,C,28484.634
1003001,2013,HH,60272.5
1003002,2013,C,404.4
1003002,2013,H,1732047.706
1003003,2013,C,44756.332
1003005,2013,C,491122.728
1003005,2013,S,628152.0
1003006,2013,C,8104.820000000001
1003007,2013,C,25840.65
1003008,2013,C,959.896
1003008,2013,H,796372.316
1003009,2013,C,3065.288
1003009,2013,P,217165.0
1003011,2013,C,26012.252
1003013,2013,P,808508.0
1003014,2013,C,22067.016
1003016,2013,D,16208.140000000001
1003022,2013,C,20053.324
1003023,2013,C,350631.342
1003023,2013,W,23587.120000000003
1003026,2013,W,30815.1
1003028,2013,C,47.0
1003028,2013,HH,19505.5
1003029,2013,C,50.6
1003029,2013,HH,21361.75
1003031,2013,C,75.8
1003031,2013,HH,3578.75
1003032,2013,HH,19783.75
1003033,2013,C,123.3
1003033,2013,HH,62855.5
1003034,2013,C,366.948
1003034,2013,HH,7052.5
1003035,2013,HH,91139.25
1003036,2013,C,46.2
1003036,2013,HH,37436.5
1003037,2013,C,41767.686
1003038,2013,C,75.4
1003038,2013,HH,17600.75
1003039,2013,HH,45414.0
1003040,2013,C,27186.648
1003041,2013,C,421892.484
1003041,2013,EE,381193.0
1003042,2013,C,44127.884
1003043,2013,C,2762132.942
1003043,2013,Y,1216474.32
1003044,2013,HH,97595.25
1003045,2013,C,28200.044
1003045,2013,W,8842.295999999998
1003046,2013,HH,9227.25
1003047,2013,C,57296.284
1003048,2013,AA,1127343.614
1003048,2013,C,962480.958
1003048,2013,TT,55705.75
1003049,2013,P,608472.0
1003050,2013,W,15198.8
1003051,2013,C,4788.324
1003052,2013,C,56043.988000000005
1003052,2013,Q,22794.3
1003054,2013,C,54503.644
1003055,2013,C,47002.072
1003056,2013,C,28756.600000000002
1003056,2013,W,4648.336
1003058,2013,FF,391625.0
1003060,2013,DD,97061.88
1003061,2013,C,29511.987999999998
1003062,2013,C,75729.066
1003062,2013,W,5904.0
1003063,2013,C,38914.268000000004
1003064,2013,C,73808.04000000001
1003064,2013,W,14800.1
1003066,2013,W,209224.05
1003067,2013,C,21529.84
1003067,2013,H,592835.06
1003068,2013,C,49236.412000000004
1003068,2013,W,6591.3
1003069,2013,C,72981.77
1003069,2013,W,10999.65
1003070,2013,C,39704.11
1003070,2013,W,10964.35
1003071,2013,C,42442.784
1003071,2013,W,14172.05
1003072,2013,C,52105.314
1003072,2013,W,11957.25
1003074,2013,C,22374.219999999998
1003074,2013,W,5673.95
1003076,2013,C,3637.53
1003076,2013,W,9636.45
1003077,2013,C,31557.732
1003077,2013,W,31096.701999999997
1003078,2013,C,27477.296
1003078,2013,W,3889.05
1003079,2013,C,31781.98
1003079,2013,W,6751.5
1003081,2013,C,50318.530000000006
1003082,2013,C,35589.816
1003082,2013,W,4563.848
1003083,2013,C,32420.628
1003083,2013,W,44586.85
1003084,2013,C,41275.044
1003086,2013,C,24967.16
1003087,2013,C,20763.67
1003087,2013,Z,50018.0
1003088,2013,C,17435.084
1003090,2013,C,17612.183999999997
1003090,2013,W,3609.9
1003091,2013,C,30973.284
1003092,2013,C,33899.12
1003092,2013,W,18279.2
1003093,2013,C,45031.824
1003093,2013,Q,58103.098000000005
1003094,2013,C,24242.86
1003094,2013,W,988.15
1003095,2013,C,2214.992
1003095,2013,X,3061.8
1003096,2013,C,107332.196
1003096,2013,II,607.0
1003097,2013,C,32000.98
1003097,2013,W,3918.2
1003098,2013,C,26457.112
1003099,2013,HH,227100.0
1003100,2013,C,25.6
1003100,2013,HH,77167.5
1003101,2013,HH,101352.5
1003102,2013,C,57.198
1003102,2013,HH,67692.5
1003103,2013,C,64.2
1003103,2013,HH,39867.5
1003104,2013,C,114.048
1003104,2013,HH,25685.0
1003105,2013,C,29.2
1003105,2013,HH,116387.5
1003106,2013,C,80949.496
1003106,2013,W,15475.2
1003108,2013,C,58306.062
1003108,2013,W,3308.4
1003109,2013,C,85350.872
1003109,2013,W,4205.15
1003110,2013,C,105535.62400000001
1003111,2013,C,59831.93
1003111,2013,W,5802.05
1003113,2013,C,59535.78
1003113,2013,W,10832.25
1003115,2013,C,10367.464
1003115,2013,W,2517.5
1003118,2013,C,24422.5
1003118,2013,W,13349.15
1003120,2013,C,2214.1
1003120,2013,W,1989.55
1003122,2013,C,44121.39
1003122,2013,W,14101.85
1003126,2013,C,26326.5
1003126,2013,W,10694.65
1003127,2013,C,68149.14
1003127,2013,W,22436.15
1003128,2013,C,76664.012
1003128,2013,W,32864.45
1003129,2013,C,50256.96
1003129,2013,W,22583.595999999998
1003130,2013,C,71947.62800000001
1003130,2013,W,3654.6440000000002
1003131,2013,C,18270.739999999998
1003131,2013,W,1949.0
1003133,2013,C,207.346
1003133,2013,HH,43748.5
1003134,2013,C,17479.784
1003134,2013,X,77157.5
1003135,2013,C,76763.604
1003135,2013,II,53.75
1003136,2013,C,82289.43
1003137,2013,C,0.8
1003137,2013,HH,48777.5
1003138,2013,C,71956.232
1003140,2013,C,29154.850000000002
1003140,2013,W,1127.1
1003141,2013,C,25846.852
1003142,2013,C,24771.156000000003
1003142,2013,W,2404.55
1003145,2013,C,37922.742
1003146,2013,C,50852.608
1003147,2013,HH,44947.75
1003148,2013,C,13336.49
1003148,2013,W,5105.65
1003149,2013,C,119.0
1003149,2013,W,1545.3
1003150,2013,C,154049.92
1003151,2013,C,125204.926
1003152,2013,C,16846.539999999997
1003152,2013,W,7355.75
1003153,2013,C,46647.32
1003153,2013,W,12163.3
1003154,2013,C,25256.769999999997
1003154,2013,W,3478.6
1003155,2013,W,183171.0
1003156,2013,C,53792.348
1003157,2013,C,72696.276
1003158,2013,C,56839.536
1003158,2013,W,17565.3
1003160,2013,C,33032.687999999995
1003160,2013,D,69161.192
1003163,2013,HH,20984.25
1003165,2013,C,30422.736
1003170,2013,C,81116.944
1003170,2013,W,10236.6
1003171,2013,C,53.8
1003172,2013,C,50314.259999999995
1003174,2013,C,23010.413999999997
1003174,2013,W,43651.042
1003175,2013,C,67038.048
1003176,2013,C,47023.37
1003177,2013,C,27773.244000000002
1003177,2013,W,20366.25
1003178,2013,C,53765.848
1003178,2013,W,29869.2
1003181,2013,C,60345.372
1003182,2013,C,111210.676
1003185,2013,C,30451.036
1003185,2013,W,4842.85
1003186,2013,C,50784.608
1003187,2013,C,33813.172
1003188,2013,C,34598.22
1003188,2013,N,223.6
1003190,2013,C,974.496
1003190,2013,D,138680.736
1003191,2013,C,53772.850000000006
1003191,2013,W,6519.7
1003192,2013,C,9729.06
1003192,2013,W,6185.35
1003193,2013,C,32843.772
1003193,2013,W,8493.1
1003194,2013,C,23745.87
1003194,2013,W,7117.3
1003195,2013,C,785803.28
1003198,2013,HH,157288.75
1003199,2013,C,234510.88999999998
1003199,2013,HH,272632.25
1003200,2013,C,254515.24599999998
1003201,2013,C,903493.936
1003201,2013,TT,18845.5
1003202,2013,HH,26210.0
1003203,2013,W,48393.748
1003204,2013,C,1052.996
1003204,2013,Q,601565.0
1003205,2013,C,28021.744000000002
1003206,2013,C,19771.276
1003207,2013,HH,80613.75
1003208,2013,C,73834.69
1003209,2013,C,10057.712
1003209,2013,W,3275.45
1003211,2013,C,46939.624
1003211,2013,W,51054.35
1003212,2013,C,195664.212
1003213,2013,C,110616.984
1003215,2013,C,53928.896
1003216,2013,C,387.192
1003216,2013,HH,57266.75
1003218,2013,C,19379.876
1003220,2013,C,31908.280000000002
1003220,2013,W,2791.5939999999996
1003221,2013,C,67086.148
1003221,2013,W,17522.114
1003223,2013,C,70664.532
1003223,2013,W,82933.89600000001
1003224,2013,C,89787.446
1003225,2013,C,85502.078
1003226,2013,C,243.2
1003227,2013,C,209.2
1003227,2013,HH,29809.75
1003228,2013,C,266486.14
1003229,2013,HH,3645.5
1003230,2013,C,41085.296
1003231,2013,C,197.59400000000002
1003231,2013,HH,21686.75
1003232,2013,HH,64423.5
1003234,2013,C,32140.628
1003234,2013,W,15791.3
1003235,2013,C,21277.48
1003237,2013,C,23815.76
1003237,2013,W,8911.35
1003238,2013,C,24948.156000000003
1003238,2013,W,5962.85
1003240,2013,C,23.6
1003240,2013,HH,161387.5
1003241,2013,C,34676.168
1003242,2013,C,156266.786
1003243,2013,C,295524.388
1003243,2013,HH,13203.0
1003244,2013,C,206778.63199999998
1003245,2013,C,17162.536
1003245,2013,W,2701.194
1003246,2013,C,28306.744000000002
1003247,2013,C,27466.948
1003248,2013,C,42184.562
1003252,2013,C,31656.68
1003254,2013,C,55996.688
1003254,2013,W,4646.586
1003255,2013,C,1201.196
1003255,2013,P,541790.3
1003257,2013,C,551.892
1003257,2013,HH,69603.5
1003258,2013,C,44304.932
1003258,2013,N,24160.6
1003259,2013,C,14517.654
1003259,2013,HH,163230.25
1003260,2013,C,14217.51
1003260,2013,HH,62820.75
1003261,2013,C,87135.09
1003262,2013,C,51449.656
1003263,2013,C,303764.006
1003264,2013,C,24565.206000000002
1003265,2013,C,195.246
1003265,2013,HH,79691.75
1003266,2013,C,77316.9
1003267,2013,C,90310.106
1003267,2013,W,4223.2
1003268,2013,C,36273.164000000004
1003268,2013,Q,21438.9
1003269,2013,HH,160816.75
1003270,2013,C,60686.28
1003274,2013,C,64469.507999999994
1003275,2013,C,19484.276
1003275,2013,TT,5678.75
1003276,2013,C,60233.03
1003277,2013,C,26880.4
1003277,2013,W,6009.7
1003279,2013,C,16106.74
1003279,2013,W,4767.9
1003280,2013,AA,173624.558
1003280,2013,C,371393.73199999996
1003280,2013,TT,5429.75
1003281,2013,HH,643907.5
1003283,2013,HH,51632.0
1003284,2013,HH,86670.0
1003285,2013,W,26323.2
1003286,2013,C,1948757.084
1003286,2013,P,1129912.6
1003286,2013,TT,13174.0
1003286,2013,Y,734922.242
1003287,2013,C,68242.844
1003287,2013,W,1382.75
1003288,2013,C,29063.131999999998
1003289,2013,C,54412.934
1003290,2013,C,56188.408
1003292,2013,W,9851.25
1003293,2013,C,69679.23599999999
1003295,2013,C,13300.300000000001
1003296,2013,C,15914.640000000001
1003297,2013,C,88677.564
1003298,2013,C,13712.547999999999
1003298,2013,W,4737.45
1003299,2013,HH,35396.5
1003300,2013,C,928882.226
1003300,2013,TT,37248.75
1003303,2013,C,227.546
1003303,2013,H,701073.046
1003304,2013,C,25786.352
1003306,2013,C,13497.300000000001
1003306,2013,Y,2422.892
1003308,2013,C,9965.612000000001
1003308,2013,W,16360.6
1003313,2013,C,107986.85
1003313,2013,W,25464.25
1003315,2013,C,141483.00999999998
1003315,2013,W,59932.218
1003316,2013,C,68511.59199999999
1003316,2013,W,23493.396
1003317,2013,C,61498.768
1003317,2013,W,18314.01
1003318,2013,C,42745.087999999996
1003318,2013,W,13893.822
1003319,2013,C,36123.764
1003319,2013,W,8896.176
1003320,2013,AA,851476.3300000001
1003320,2013,C,800077.72
1003320,2013,TT,80395.75
1003322,2013,HH,49885.75
1003324,2013,C,45003.28999999999
1003325,2013,C,270549.88
1003327,2013,C,497078.71200000006
1003327,2013,TT,8056.5
1003328,2013,HH,82835.0
1003330,2013,C,22892.17
1003332,2013,C,84827.48
1003332,2013,W,36954.65
1003333,2013,HH,115878.75
1003334,2013,C,61712.968
1003335,2013,HH,65007.5
1003336,2013,W,27941.35
1003337,2013,C,4.2
1003337,2013,HH,73201.0
1003338,2013,C,33246.092000000004
1003339,2013,C,1.1
1003339,2013,HH,108107.5
1003340,2013,C,414335.848
1003341,2013,C,34219.918
1003344,2013,C,212909.748
1003345,2013,C,10359.658
1003345,2013,W,47870.95
1003346,2013,C,43491.488
1003346,2013,W,4325.698
1003347,2013,C,35016.968
1003347,2013,W,1830.8980000000001
1003348,2013,C,33727.479999999996
1003348,2013,N,1139.8
1003349,2013,C,33038.676
1003349,2013,N,1723.2
1003352,2013,C,53331.394
1003354,2013,C,23651.66
1003355,2013,C,207426.0
1003355,2013,Y,105257.766
1003356,2013,HH,146279.5
1003357,2013,HH,20500.0
1003360,2013,C,24739.556
1003360,2013,W,15632.556
1003361,2013,HH,73334.75
1003362,2013,C,0.1
1003362,2013,HH,212050.0
1003369,2013,C,14308.596
1003370,2013,C,40620.77
1003370,2013,U,11487.0
1003374,2013,HH,29727.75
1003377,2013,C,163865.432
1003378,2013,HH,43161.0
1003379,2013,C,111620.70000000001
1003380,2013,C,174602.582
1003380,2013,Q,7709.284
1003381,2013,C,477.648
1003381,2013,W,1520.65
1003382,2013,C,682461.6540000001
1003382,2013,X,34745.106
1003383,2013,C,36691.011999999995
1003385,2013,C,35839.616
1003386,2013,C,4985.38
1003386,2013,HH,1042.5
1003387,2013,C,197379.998
1003390,2013,HH,5133.25
1003391,2013,C,43781.583999999995
1003392,2013,C,7712.066000000001
1003392,2013,HH,40130.5
1003394,2013,C,12597.596
1003394,2013,HH,71248.0
1003395,2013,C,26210.4
1003395,2013,HH,35834.0
1003398,2013,C,21748.668
1003399,2013,C,245.346
1003399,2013,HH,87304.25
1003402,2013,C,53608.55
1003403,2013,C,1206439.412
1003403,2013,Q,368882.9
1003405,2013,C,43729.736000000004
1003406,2013,C,20864.814
1003406,2013,HH,95000.75
1003407,2013,C,33553.858
1003408,2013,C,28078.744000000002
1003409,2013,C,19018.122
1003410,2013,C,184278.75
1003411,2013,HH,39942.5
1003412,2013,HH,53637.5
1003413,2013,C,52.1
1003413,2013,HH,29542.5
1003416,2013,C,70757.284
1003417,2013,C,49390.512
1003418,2013,C,14816.344
1003419,2013,AA,34577.466
1003419,2013,C,320398.936
1003420,2013,C,65058.304000000004
1003422,2013,C,67549.596
1003422,2013,II,105.0
1003424,2013,C,20522.672
1003426,2013,C,99455.644
1003427,2013,C,29588.18
1003429,2013,C,78873.69
1003432,2013,C,3424.468
1003432,2013,HH,4647.5
1003433,2013,C,194.4
1003433,2013,W,4307.6
1003434,2013,C,32205.728
1003435,2013,C,19446.676000000003
1003435,2013,W,1870.7
1003436,2013,C,4806.732
1003436,2013,W,1947.95
1003439,2013,C,1382.5240000000001
1003439,2013,HH,206238.0
1003440,2013,C,20402.862
1003440,2013,HH,16819.0
1003441,2013,C,51017.608
1003441,2013,W,73864.2
1003443,2013,C,15844.743999999999
1003443,2013,W,4242.7
1003444,2013,C,28682.592
1003446,2013,C,103.098
1003446,2013,HH,185160.75
1003447,2013,C,55600.29
1003447,2013,W,16249.5
1003448,2013,C,31336.732
1003449,2013,C,24483.208
1003450,2013,HH,32393.0
1003451,2013,C,330534.51
1003455,2013,C,60515.072
1003455,2013,W,7784.95
1003456,2013,C,24364.579999999998
1003456,2013,HH,23904.0
1003457,2013,C,92035.704
1003457,2013,Q,152658.3
1003458,2013,C,14475.5
1003458,2013,W,3507.05
1003459,2013,C,75719.864
1003459,2013,N,20000.3
1003460,2013,C,6524.264
1003460,2013,HH,23424.75
1003461,2013,C,17861.28
1003461,2013,W,4090.65
1003462,2013,C,46998.576
1003462,2013,W,3903.65
1003464,2013,HH,91088.5
1003465,2013,C,56448.38
1003465,2013,N,30228.9
1003466,2013,HH,28180.5
1003467,2013,HH,78758.0
1003469,2013,C,13366.078
1003469,2013,HH,7630.0
1003470,2013,AA,796997.392
1003470,2013,C,518724.07
1003470,2013,TT,6682.0
1003471,2013,C,41.8
1003471,2013,HH,103732.25
1003472,2013,C,183106.14800000002
1003472,2013,Y,106437.14
1003473,2013,C,29950.588
1003474,2013,C,47373.772
1003474,2013,Q,80919.6
1003475,2013,C,82794.44
1003475,2013,W,182212.556
1003476,2013,C,26426.4
1003478,2013,HH,40150.0
1003479,2013,C,176231.06999999998
1003479,2013,S,281413.7
1003480,2013,C,39197.152
1003480,2013,W,8046.45
1003481,2013,HH,44682.5
1003482,2013,C,81527.842
1003483,2013,C,70123.336
1003483,2013,W,311954.258
1003484,2013,C,59406.075999999994
1003486,2013,C,48794.615999999995
1003487,2013,C,97683.45
1003487,2013,S,143506.0
1003488,2013,C,82654.13799999999
1003489,2013,C,358427.5
1003489,2013,G,489668.0
1003489,2013,V,587104.7
1003489,2013,Z,4590.9
1003490,2013,C,311059.32
1003491,2013,W,6254.5
1003492,2013,C,19097.928
1003493,2013,C,316487.8
1003494,2013,C,50418.759999999995
1003495,2013,C,41800.58
1003496,2013,C,68416.344
1003497,2013,C,4756.732
1003498,2013,C,91558.504
1003501,2013,AA,1204408.3039999998
1003501,2013,C,672177.554
1003501,2013,TT,7379.25
1003503,2013,C,456.392
1003503,2013,HH,10887.75
1003504,2013,HH,1978.5
1003505,2013,HH,26019.0
1003506,2013,C,73294.278
1003507,2013,C,31742.780000000002
1003507,2013,Q,19749.0
1003508,2013,C,20482.672
1003508,2013,R,196275.0
1003509,2013,HH,5824.25
1003511,2013,C,6090.928
1003511,2013,W,2977.45
1003512,2013,C,53351.547999999995
1003512,2013,W,7680.4
1003513,2013,C,29213.94
1003514,2013,HH,80692.75
1003516,2013,C,161.2
1003516,2013,HH,70679.5
1003518,2013,C,66745.202
1003520,2013,C,66494.048
1003520,2013,N,5822.6
1003521,2013,C,26.8
1003521,2013,HH,34980.0
1003523,2013,C,63451.462
1003525,2013,C,32845.57
1003526,2013,C,58762.979999999996
1003527,2013,C,19249.728
1003528,2013,HH,26564.25
1003530,2013,C,83841.584
1003530,2013,W,27533.288
1003531,2013,C,39163.252
1003531,2013,W,7014.9
1003532,2013,C,17.2
1003532,2013,HH,17470.5
1003533,2013,C,25682.252
1003533,2013,X,153676.0
1003535,2013,C,32868.176
1003535,2013,W,312.55
1003536,2013,HH,43572.0
1003537,2013,C,755.248
1003537,2013,W,1221.85
1003539,2013,C,21090.219999999998
1003539,2013,W,72382.75
1003540,2013,HH,57321.0
1003542,2013,C,32850.38
1003543,2013,HH,22718.5
1003544,2013,C,276.544
1003544,2013,HH,115111.0
1003545,2013,C,56093.866
1003545,2013,W,8044.264
1003546,2013,HH,10901.25
1003548,2013,HH,67885.5
1003549,2013,HH,13605.5
1003550,2013,C,35631.63
1003551,2013,C,63004.512
1003552,2013,C,78354.448
1003552,2013,W,6939.396000000001
1003553,2013,C,55552.54
1003553,2013,W,3293.8
1003554,2013,C,22611.564
1003554,2013,W,56496.55
1003555,2013,C,141570.424
1003555,2013,W,33446.186
1003556,2013,C,14372.608
1003556,2013,HH,9541.0
1003557,2013,C,63516.76
